segmento,precision,recall,thresholds
programado,0.368,0.9292929292929293,0.1838849
programado,0.36947791164658633,0.9292929292929293,0.18548448
programado,0.3709677419354839,0.9292929292929293,0.18914895
programado,0.3724696356275304,0.9292929292929293,0.19127142
programado,0.37398373983739835,0.9292929292929293,0.1923298
programado,0.37551020408163266,0.9292929292929293,0.19478591
programado,0.3770491803278688,0.9292929292929293,0.1958909
programado,0.3786008230452675,0.9292929292929293,0.19885248
programado,0.38016528925619836,0.9292929292929293,0.20128259
programado,0.3817427385892116,0.9292929292929293,0.20685022
programado,0.38333333333333336,0.9292929292929293,0.20712432
programado,0.38493723849372385,0.9292929292929293,0.20756093
programado,0.3865546218487395,0.9292929292929293,0.20922153
programado,0.3881856540084388,0.9292929292929293,0.2093038
programado,0.3898305084745763,0.9292929292929293,0.21121265
programado,0.39148936170212767,0.9292929292929293,0.21704435
programado,0.39316239316239315,0.9292929292929293,0.22088937
programado,0.3948497854077253,0.9292929292929293,0.22582377
programado,0.39655172413793105,0.9292929292929293,0.22707145
programado,0.39826839826839827,0.9292929292929293,0.2290092
programado,0.4,0.9292929292929293,0.22989084
programado,0.4017467248908297,0.9292929292929293,0.23090783
programado,0.40350877192982454,0.9292929292929293,0.23420133
programado,0.4052863436123348,0.9292929292929293,0.23753652
programado,0.40707964601769914,0.9292929292929293,0.23937118
programado,0.4088888888888889,0.9292929292929293,0.2428401
programado,0.4107142857142857,0.9292929292929293,0.24367216
programado,0.4125560538116592,0.9292929292929293,0.24429621
programado,0.4144144144144144,0.9292929292929293,0.24960291
programado,0.416289592760181,0.9292929292929293,0.25194523
programado,0.41818181818181815,0.9292929292929293,0.25513154
programado,0.4200913242009132,0.9292929292929293,0.25818664
programado,0.42201834862385323,0.9292929292929293,0.26070777
programado,0.423963133640553,0.9292929292929293,0.26302767
programado,0.42592592592592593,0.9292929292929293,0.2687557
programado,0.42790697674418604,0.9292929292929293,0.27692842
programado,0.42990654205607476,0.9292929292929293,0.28147858
programado,0.431924882629108,0.9292929292929293,0.2843824
programado,0.4339622641509434,0.9292929292929293,0.28448504
programado,0.43601895734597157,0.9292929292929293,0.28695858
programado,0.4380952380952381,0.9292929292929293,0.2882967
programado,0.44019138755980863,0.9292929292929293,0.29042313
programado,0.4423076923076923,0.9292929292929293,0.2952914
programado,0.4444444444444444,0.9292929292929293,0.2979433
programado,0.44660194174757284,0.9292929292929293,0.30204648
programado,0.44878048780487806,0.9292929292929293,0.3020541
programado,0.45098039215686275,0.9292929292929293,0.30904517
programado,0.45320197044334976,0.9292929292929293,0.31540447
programado,0.45544554455445546,0.9292929292929293,0.3177345
programado,0.4577114427860697,0.9292929292929293,0.31824946
programado,0.46,0.9292929292929293,0.32347375
programado,0.4623115577889447,0.9292929292929293,0.3247364
programado,0.46464646464646464,0.9292929292929293,0.32726532
programado,0.467005076142132,0.9292929292929293,0.3299044
programado,0.46938775510204084,0.9292929292929293,0.33001304
programado,0.4717948717948718,0.9292929292929293,0.33050898
programado,0.4742268041237113,0.9292929292929293,0.33318046
programado,0.47668393782383417,0.9292929292929293,0.33327115
programado,0.4791666666666667,0.9292929292929293,0.34660304
programado,0.4816753926701571,0.9292929292929293,0.3511003
programado,0.4842105263157895,0.9292929292929293,0.35346463
programado,0.48677248677248675,0.9292929292929293,0.35350147
programado,0.48936170212765956,0.9292929292929293,0.35403264
programado,0.4919786096256685,0.9292929292929293,0.35675582
programado,0.4946236559139785,0.9292929292929293,0.35781616
programado,0.4972972972972973,0.9292929292929293,0.35903367
programado,0.5,0.9292929292929293,0.36272043
programado,0.5027322404371585,0.9292929292929293,0.37869027
programado,0.5054945054945055,0.9292929292929293,0.38498563
programado,0.5082872928176796,0.9292929292929293,0.39531898
programado,0.5111111111111111,0.9292929292929293,0.39737305
programado,0.5139664804469274,0.9292929292929293,0.4001493
programado,0.5168539325842697,0.9292929292929293,0.40227968
programado,0.519774011299435,0.9292929292929293,0.40473524
programado,0.5227272727272727,0.9292929292929293,0.40722552
programado,0.5257142857142857,0.9292929292929293,0.40916765
programado,0.5287356321839081,0.9292929292929293,0.41188076
programado,0.5260115606936416,0.9191919191919192,0.41937858
programado,0.5290697674418605,0.9191919191919192,0.42465365
programado,0.5321637426900585,0.9191919191919192,0.42548066
programado,0.5294117647058824,0.9090909090909091,0.42640674
programado,0.5325443786982249,0.9090909090909091,0.4271015
programado,0.5297619047619048,0.898989898989899,0.4286519
programado,0.5329341317365269,0.898989898989899,0.42897317
programado,0.5301204819277109,0.8888888888888888,0.42958987
programado,0.5333333333333333,0.8888888888888888,0.43374017
programado,0.5365853658536586,0.8888888888888888,0.43386692
programado,0.5398773006134969,0.8888888888888888,0.43964383
programado,0.5370370370370371,0.8787878787878788,0.44124457
programado,0.5403726708074534,0.8787878787878788,0.45110384
programado,0.5375,0.8686868686868687,0.4515767
programado,0.5408805031446541,0.8686868686868687,0.45507932
programado,0.5443037974683544,0.8686868686868687,0.46240768
programado,0.5477707006369427,0.8686868686868687,0.46592373
programado,0.5512820512820513,0.8686868686868687,0.46777347
programado,0.5548387096774193,0.8686868686868687,0.47068933
programado,0.551948051948052,0.8585858585858586,0.47481608
programado,0.5555555555555556,0.8585858585858586,0.48024365
programado,0.5526315789473685,0.8484848484848485,0.48165402
programado,0.5562913907284768,0.8484848484848485,0.48637006
programado,0.56,0.8484848484848485,0.49781123
programado,0.5637583892617449,0.8484848484848485,0.49854192
programado,0.5608108108108109,0.8383838383838383,0.5057888
programado,0.5578231292517006,0.8282828282828283,0.512371
programado,0.5616438356164384,0.8282828282828283,0.5148082
programado,0.5655172413793104,0.8282828282828283,0.5174435
programado,0.5625,0.8181818181818182,0.5179799
programado,0.5664335664335665,0.8181818181818182,0.51980644
programado,0.5704225352112676,0.8181818181818182,0.5300513
programado,0.574468085106383,0.8181818181818182,0.5417596
programado,0.5785714285714286,0.8181818181818182,0.54321116
programado,0.5827338129496403,0.8181818181818182,0.54538876
programado,0.5869565217391305,0.8181818181818182,0.55730426
programado,0.5912408759124088,0.8181818181818182,0.57347447
programado,0.5955882352941176,0.8181818181818182,0.5737219
programado,0.6,0.8181818181818182,0.57594484
programado,0.6044776119402985,0.8181818181818182,0.57853365
programado,0.6090225563909775,0.8181818181818182,0.58482426
programado,0.6136363636363636,0.8181818181818182,0.59717715
programado,0.6183206106870229,0.8181818181818182,0.6209119
programado,0.6230769230769231,0.8181818181818182,0.6261321
programado,0.627906976744186,0.8181818181818182,0.63344544
programado,0.625,0.8080808080808081,0.6361627
programado,0.6299212598425197,0.8080808080808081,0.65428954
programado,0.6349206349206349,0.8080808080808081,0.6550342
programado,0.64,0.8080808080808081,0.66164315
programado,0.6370967741935484,0.797979797979798,0.66386086
programado,0.6341463414634146,0.7878787878787878,0.6710408
programado,0.639344262295082,0.7878787878787878,0.6718443
programado,0.6446280991735537,0.7878787878787878,0.6762029
programado,0.65,0.7878787878787878,0.6781815
programado,0.6470588235294118,0.7777777777777778,0.68056446
programado,0.6440677966101694,0.7676767676767676,0.6853044
programado,0.6495726495726496,0.7676767676767676,0.68670124
programado,0.6551724137931034,0.7676767676767676,0.70047486
programado,0.6608695652173913,0.7676767676767676,0.70058614
programado,0.6666666666666666,0.7676767676767676,0.71287096
programado,0.672566371681416,0.7676767676767676,0.7263585
programado,0.6785714285714286,0.7676767676767676,0.7277001
programado,0.6846846846846847,0.7676767676767676,0.73685914
programado,0.6909090909090909,0.7676767676767676,0.73852694
programado,0.6972477064220184,0.7676767676767676,0.740361
programado,0.6944444444444444,0.7575757575757576,0.74346983
programado,0.7009345794392523,0.7575757575757576,0.7467746
programado,0.7075471698113207,0.7575757575757576,0.74706775
programado,0.7047619047619048,0.7474747474747475,0.7741552
programado,0.7019230769230769,0.7373737373737373,0.78114116
programado,0.7087378640776699,0.7373737373737373,0.78484845
programado,0.7058823529411765,0.7272727272727273,0.7926133
programado,0.7128712871287128,0.7272727272727273,0.79429454
programado,0.72,0.7272727272727273,0.79793155
programado,0.7171717171717171,0.7171717171717171,0.8094927
programado,0.7244897959183674,0.7171717171717171,0.81322855
programado,0.7319587628865979,0.7171717171717171,0.81496876
programado,0.7291666666666666,0.7070707070707071,0.81585974
programado,0.7368421052631579,0.7070707070707071,0.8185579
programado,0.7446808510638298,0.7070707070707071,0.8266954
programado,0.7526881720430108,0.7070707070707071,0.8295053
programado,0.75,0.696969696969697,0.8303379
programado,0.7582417582417582,0.696969696969697,0.83220714
programado,0.7666666666666667,0.696969696969697,0.8360071
programado,0.7640449438202247,0.6868686868686869,0.83873254
programado,0.7727272727272727,0.6868686868686869,0.84239125
programado,0.7701149425287356,0.6767676767676768,0.84497553
programado,0.7790697674418605,0.6767676767676768,0.8473897
programado,0.788235294117647,0.6767676767676768,0.8490301
programado,0.7976190476190477,0.6767676767676768,0.8492488
programado,0.8072289156626506,0.6767676767676768,0.84952164
programado,0.8048780487804879,0.6666666666666666,0.849665
programado,0.8148148148148148,0.6666666666666666,0.8496718
programado,0.8125,0.6565656565656566,0.8549364
programado,0.810126582278481,0.6464646464646465,0.8628576
programado,0.8205128205128205,0.6464646464646465,0.8631353
programado,0.8181818181818182,0.6363636363636364,0.87045664
programado,0.8157894736842105,0.6262626262626263,0.8784186
programado,0.8266666666666667,0.6262626262626263,0.88674736
programado,0.8378378378378378,0.6262626262626263,0.8906645
programado,0.8356164383561644,0.6161616161616161,0.90622395
programado,0.8333333333333334,0.6060606060606061,0.9072305
programado,0.8450704225352113,0.6060606060606061,0.9121812
programado,0.8428571428571429,0.5959595959595959,0.91234916
programado,0.8405797101449275,0.5858585858585859,0.91639376
programado,0.8382352941176471,0.5757575757575758,0.9196488
programado,0.835820895522388,0.5656565656565656,0.9346
programado,0.8484848484848485,0.5656565656565656,0.93489164
programado,0.8461538461538461,0.5555555555555556,0.935497
programado,0.859375,0.5555555555555556,0.93738526
programado,0.873015873015873,0.5555555555555556,0.9390079
programado,0.8709677419354839,0.5454545454545454,0.9396935
programado,0.8688524590163934,0.5353535353535354,0.9413668
programado,0.8833333333333333,0.5353535353535354,0.94315803
programado,0.8983050847457628,0.5353535353535354,0.9431911
programado,0.896551724137931,0.5252525252525253,0.9434207
programado,0.9122807017543859,0.5252525252525253,0.94442236
programado,0.9107142857142857,0.5151515151515151,0.9450436
programado,0.9090909090909091,0.5050505050505051,0.9486979
programado,0.9074074074074074,0.494949494949495,0.9496954
programado,0.9056603773584906,0.48484848484848486,0.9506024
programado,0.9038461538461539,0.47474747474747475,0.9507037
programado,0.9019607843137255,0.46464646464646464,0.95263386
programado,0.92,0.46464646464646464,0.9542541
programado,0.9183673469387755,0.45454545454545453,0.9566023
programado,0.9375,0.45454545454545453,0.96062875
programado,0.9361702127659575,0.4444444444444444,0.9631017
programado,0.9565217391304348,0.4444444444444444,0.9632232
programado,0.9555555555555556,0.43434343434343436,0.96344936
programado,0.9545454545454546,0.42424242424242425,0.96824855
programado,0.9534883720930233,0.41414141414141414,0.97048616
programado,0.9523809523809523,0.40404040404040403,0.9710234
programado,0.9512195121951219,0.3939393939393939,0.9727461
programado,0.95,0.3838383838383838,0.9735246
programado,0.9487179487179487,0.37373737373737376,0.97363293
programado,0.9473684210526315,0.36363636363636365,0.9762037
programado,0.9459459459459459,0.35353535353535354,0.9771384
programado,0.9722222222222222,0.35353535353535354,0.9772374
programado,0.9714285714285714,0.3434343434343434,0.9772649
programado,0.9705882352941176,0.3333333333333333,0.9817592
programado,0.9696969696969697,0.32323232323232326,0.9838447
programado,0.96875,0.31313131313131315,0.9841203
programado,0.967741935483871,0.30303030303030304,0.98556036
programado,0.9666666666666667,0.29292929292929293,0.98588365
programado,1.0,0.29292929292929293,0.9868133
programado,1.0,0.2828282828282828,0.98729193
programado,1.0,0.2727272727272727,0.98858845
programado,1.0,0.26262626262626265,0.9897657
programado,1.0,0.25252525252525254,0.99004143
programado,1.0,0.24242424242424243,0.99038154
programado,1.0,0.23232323232323232,0.99191135
